"GiroX"	"GiroY"	"GiroZ"
-181.85	-10.41	20.33
-202.14	-11.5	22.9
-223.82	-12.22	25.59
-244.87	-12.63	28.11
-264.09	-12.82	30.38
-281.86	-12.89	32.32
-297.89	-13	33.82
-311.63	-13.33	35
-322.79	-13.84	35.91
-330.81	-14.46	36.46
-335.61	-14.99	36.84
-338.12	-15.24	37.13
-338.52	-15.23	37.13
-336.02	-15.15	36.82
-329.62	-15	36.09
-318.2	-14.79	34.64
-301.33	-14.4	32.36
-279.67	-13.68	29.39
-253.85	-12.66	25.81
-224.77	-11.65	21.8
-194.27	-10.74	17.75
-164.41	-9.75	13.99
-136.27	-8.42	10.72
-110.05	-6.67	8.08
-85.43	-4.57	5.93
-61.67	-2.21	4.03
-38.54	0.31	2.35
-16.36	2.88	0.79
-30.95	-20.19	23.56
-77.36	-21.85	26.84
-121.29	-23.22	29.21
-162.38	-24.12	30.79
-201.63	-24.49	31.92
-240.12	-24.35	32.83
-278.87	-23.86	33.82
-319.07	-23.13	35.08
-359.68	-22.06	36.53
-398.22	-20.59	38.03
-432.7	-18.71	39.53
-460.83	-16.63	40.73
-480.89	-14.71	41.71
-494.31	-13.13	42.83
-503.98	-11.63	44.38
-511.23	-10.32	46.4
-516.95	-9.45	49.06
-521.87	-8.99	52.09
-524.99	-8.97	54.91
-524.98	-9.48	57.14
-520.7	-10.62	58.35
-510.44	-12.75	58.32
-494.04	-16.11	57.1
-472.03	-20.67	54.59
-444.14	-26.1	50.95
-411.53	-31.68	46.78
-376.79	-36.29	42.46
-340.81	-39.29	37.87
-302.92	-40.6	32.74
-263.12	-40.18	27.13
-220.96	-38.15	20.9
-175.51	-35.2	14.33
-127.66	-31.83	8.07
-79.07	-28.31	2.41
-30.94	-24.69	-2.45
-42.5	-23.3	22.4
-106.04	-25.28	27.93
-166.59	-26.66	32.68
-225.06	-27.24	36.91
-281.26	-27.09	40.67
-334.01	-26.45	43.86
-381.8	-25.47	46.44
-422.88	-24.18	48.38
-455.81	-22.69	49.89
-480.3	-21.19	51.52
-497.28	-19.77	53.54
-508.92	-18.5	56.12
-517.1	-17.38	59.21
-522.34	-16.44	62.57
-523.95	-15.89	65.78
-520.92	-15.96	68.43
-511.72	-16.77	69.9
-495.03	-18.53	69.58
-470.95	-21.14	67.43
-441.92	-24.21	63.89
-410.64	-27.4	59.5
-378.54	-30.61	54.58
-345.11	-33.71	49.37
-309.57	-36.3	43.91
-270.98	-37.76	38.03
-228.36	-37.67	31.47
-181.62	-35.96	24.02
-131.56	-33.04	15.8
-79.69	-29.35	7.2
-27.92	-25.21	-1.37
-52.62	-18.06	23.58
-107.14	-19.5	28.64
-161.67	-20.67	33.15
-215.14	-21.6	37.05
-266.25	-22.47	40.39
-313.83	-23.4	43.45
-356.84	-24.51	46.43
-394.11	-26.02	49.31
-425.33	-28.03	52.37
-451.65	-30.33	55.77
-473.67	-32.56	59.23
-491.16	-34.48	62.35
-504	-35.95	65.09
-511.76	-36.89	67.15
-513.16	-37.53	68.25
-507.62	-38.11	68.3
-495.78	-38.8	67.31
-478.37	-39.62	65.24
-455.75	-40.53	62.03
-428.24	-41.28	57.54
-395.97	-41.57	51.86
-360.16	-41.2	45.39
-322.23	-39.98	38.44
-282.37	-38.01	31.24
-240.49	-35.39	24.04
-196.86	-32.21	16.99
-151.77	-28.52	10.09
-105.95	-24.37	3.31
-60.4	-19.82	-3.4
-15.38	-14.99	-10.18
-16.9	-7.68	11.93
-65.32	-8	18.24
-116.7	-8.63	25.2
-168.64	-9.82	32.39
-218.33	-11.61	39.32
-262.98	-13.74	45.59
-301.1	-15.86	51.13
-333.51	-17.51	55.81
-361.66	-18.3	59.7
-386.22	-18.16	62.86
-407.07	-17.35	65.46
-423.92	-16.36	67.64
-436.87	-15.67	69.43
-445.98	-15.58	70.95
-450.65	-16.27	72.1
-450.18	-17.78	72.55
-444.9	-20.02	72.09
-435.9	-22.74	70.7
-423.21	-25.73	68.28
-406.63	-28.89	64.76
-386.51	-31.81	60.19
-363.12	-34.07	54.78
-336.41	-35.49	48.75
-306.63	-36.04	42.45
-274.84	-35.78	36.28
-242.37	-34.69	30.51
-209.19	-32.83	25.17
-174.57	-30.23	20.1
-138	-26.92	15.05
-99.19	-22.83	9.89
-57.74	-17.98	4.57
-13.68	-12.42	-0.97
-29.58	-11.84	11.72
-69.92	-11.56	15.5
-114.28	-11.32	19.46
-160.37	-11.42	23.65
-205.2	-12.09	28.14
-246.12	-13.41	32.96
-282.09	-15.15	38.03
-314	-16.7	43.29
-342.61	-17.63	48.21
-367.5	-18.07	52.35
-388.64	-18.44	55.74
-407.69	-18.88	58.57
-426.03	-19.59	60.96
-443.37	-20.78	63.19
-457.57	-22.44	65.23
-465.72	-24.39	66.63
-466.12	-26.37	67.01
-459.58	-28.1	66.31
-447.58	-29.44	64.46
-431.39	-30.59	61.52
-411.61	-31.66	57.68
-387.94	-32.84	52.98
-360.95	-33.97	47.86
-332.43	-34.64	42.65
-303.58	-34.5	37.49
-273.72	-33.55	32.26
-241.41	-31.83	26.94
-206.01	-29.43	21.49
-168.14	-26.4	15.95
-129.21	-22.94	10.44
-90.79	-19.25	5.16
-53.4	-15.44	0.08
-16.56	-11.66	-4.89
-53.21	-5.09	19.83
-107.94	-5.57	25.05
-161.46	-6.13	29.77
-211.37	-6.89	34.12
-255.75	-7.99	38.41
-294.82	-9.11	42.82
-329.78	-9.72	47.32
-361.92	-9.63	51.89
-392.37	-9.03	56.41
-421.18	-8.28	60.86
-447.92	-7.9	65.12
-471.28	-8.09	69.13
-489.2	-9.13	72.83
-500.32	-10.88	76.13
-504.63	-13.17	78.74
-502.54	-15.8	80.28
-494.27	-18.65	80.62
-480.09	-21.65	79.51
-459.95	-24.66	76.59
-433.27	-27.52	71.87
-400.44	-30.13	65.75
-362.79	-32.25	58.63
-320.96	-33.55	50.97
-274.73	-33.86	42.89
-223.46	-33.04	34.44
-167.34	-31.07	25.48
-107.63	-27.84	16
-46.12	-23.47	6.11
-106.49	-19.93	-6
-229.3	-21.57	9.8
-353.08	-21.87	26.57
-471.23	-21.02	44.09
-577.07	-18.8	61.76
-664.62	-14.81	78.82
-728.72	-9	94.51
-763.83	-1.86	107.44
-762.87	5.1	115.19
-723.24	10.35	115.83
-649.53	13.53	108.33
-549.69	15.67	93.05
-429.93	18.39	72.02
-293.15	23.34	47.56
-140.84	30.98	21.61
-8.92	-23.49	-33.84
-171.16	-31.1	-15.44
-334.69	-39.14	3.15
-492.2	-46.35	23.19
-633.25	-50.91	45.19
-747.11	-50.99	67.84
-823.08	-45.72	88.32
-849.3	-35.95	102.74
-817.86	-24.23	107.93
-733.91	-13.35	102.51
-613.66	-4.57	87.06
-474.09	2.78	65
-323.41	10.55	41.08
-162.91	19.62	18.57
-77.68	-11.39	-13.81
-254.18	-22.97	10.23
-423.38	-35.87	32.58
-574.5	-47.66	53.78
-697.51	-55.55	74.72
-782.46	-57.68	94.86
-818.48	-54.44	110.26
-796.14	-47.13	115.38
-711.98	-37.89	107.87
-578.24	-28.57	89.66
-415.68	-19.88	65.34
-242.49	-11.69	40.41
-70.93	-3.46	18.51
-98.79	-20.64	-5.37
-271.88	-34.94	11.88
-434.26	-50.14	28.1
-576.86	-64.54	43.44
-687.61	-76.39	56.84
-755.45	-84.64	67.04
-773.94	-89.4	73.04
-742.48	-90.98	73.97
-662.9	-89.28	69.73
-544.44	-84.34	61.66
-402.18	-76.37	51.69
-251.19	-66.1	41.82
-99.41	-53.81	33.2
-137.27	27.15	39.79
-280.21	19.48	49.7
-413.28	12.41	61.99
-531	6.73	75.97
-627.21	3.29	90.09
-691.14	2.75	101.68
-711.84	4.38	108.57
-685.99	6.37	109.05
-618.81	7.84	102.31
-522.02	9.5	89.07
-408.5	13.18	71.76
-284.04	20.05	52.7
-147.67	29.49	32.92
-99.38	28.87	10.53
-256.05	14.65	42.02
-405.62	-0.99	73.11
-538.3	-16.16	102.36
-643.27	-29.3	127.98
-709.19	-40.11	147.86
-727.79	-48.67	159.17
-695.15	-54.18	159.08
-614.34	-55.23	147.17
-497.72	-50.82	125.78
-360.55	-41.12	98.73
-212.43	-27.94	69.8
-57.36	-13.96	41.6
-119.28	-14.48	-11.88
-278.39	-28.47	7.95
-421.73	-40.47	27.12
-536.04	-50.72	43.88
-605.89	-59.9	55.81
-626.77	-66.94	62.03
-603.06	-70.1	62.43
-542.43	-68.31	57.61
-451.31	-61.78	48.7
-337.13	-52.12	37.58
-210.29	-41.4	26.29
-79.26	-31.43	16.25
-20.06	-1.64	23.15
-153.97	-7.64	36.3
-275.12	-14.67	46.65
-379.6	-21.38	53.96
-465.1	-26.08	58.48
-528.19	-27.56	60.41
-562.68	-26.07	59.88
-562.01	-22.73	56.62
-522.59	-18.61	49.73
-446.24	-13.72	38.88
-341.55	-7.15	24.53
-220.5	2.05	7.93
-89.6	13.33	-9.98
-119.77	-18.01	5.95
-258.18	-25.06	23.61
-391.73	-30.33	40.95
-513.59	-33.89	57.84
-612.11	-35.63	72.79
-671.11	-35.36	83.21
-678.63	-32.73	87.4
-634.4	-27.6	84.86
-548.8	-20.6	75.69
-439.14	-12.27	61.75
-319.45	-3.02	45.58
-196.46	6.44	29.31
-72.33	15.27	14.16
-92.84	-9.97	16.55
-211.83	-15.78	31.67
-322.94	-20.67	46.03
-420.16	-24.37	59.52
-493.56	-26.83	70.72
-533.09	-28.08	77.9
-534.02	-27.43	79.67
-493.41	-24.27	74.45
-412.97	-18.65	62.2
-303.69	-10.84	44.71
-180.28	-1.64	24.62
-53.19	7.55	4.18
-120.42	-9.76	0.05
-246.32	-12.91	16.23
-362.67	-15.24	31.24
-464.58	-16.23	44.84
-543.65	-15.71	55.88
-586.44	-14.26	62.17
-582.56	-11.98	62.02
-529.32	-8.84	54.87
-435.39	-4.61	41.95
-316.04	1.27	25.27
-185.41	8.32	7.51
-53.63	15.35	-9.1
-9.28	-21.84	-7.29
-148.08	-26.62	9.7
-276.75	-30.91	24.6
-390.34	-33.76	37.15
-480.25	-34.61	46.81
-537.89	-33.79	52.9
-561.1	-30.98	55.55
-549.26	-25.92	53.92
-499.21	-19.23	46.99
-413.96	-11.34	35.76
-304.29	-2.38	21.78
-182.01	6.88	6.61
-54.25	15.4	-8.3
-54.61	-7.07	3.79
-172.51	-11.25	18.29
-285.94	-14.11	32.67
-390.51	-15.42	46.58
-477.68	-15.57	58.74
-534.69	-15.47	67.32
-552.61	-15.48	71.02
-528.14	-15.21	68.62
-462.69	-14.34	60.02
-364.82	-12.16	47.19
-247.48	-7.89	32.31
-123.8	-1.88	17.71
-1.91	4.93	4.79
-66.67	-1.93	13.6
-208.64	-7.97	32.11
-341.11	-15.15	48.49
-456.68	-22.41	62.2
-548.58	-28.26	72.96
-608.42	-32.16	80.16
-629.53	-34.23	83.21
-609.12	-34.49	81.07
-547.68	-33.27	73.09
-453.1	-29.86	60.46
-335.9	-23.07	44.5
-205.55	-13.04	26.83
-68.14	-1.38	9.2
-8.93	11.11	0.6
-145.33	4.17	17.88
-272.36	-1.88	33.7
-384.88	-5.96	48.35
-475.45	-7.98	61.31
-534	-9.26	71.06
-554.35	-10.78	75.97
-536.68	-12.05	74.99
-483.16	-12.25	67.89
-400.04	-10.76	56.06
-296.1	-7.24	41.49
-178.85	-2.37	26.08
-54.7	2.63	11.34
-53.51	-12.4	-3.38
-175.69	-18.06	11
-290.27	-23.01	23.15
-393.22	-26.21	33.73
-477.09	-27.16	42.88
-530.71	-26.3	49.75
-545.42	-24.09	53.09
-517.63	-20.68	51.02
-451.53	-15.98	43.06
-357.9	-9.41	30.87
-247.84	-0.9	16.03
-130.72	8.49	0.5
-12.07	17.32	-14.43
-48.2	-13.96	6.18
-170.59	-18.66	24.06
-281.56	-22.44	40.21
-376.62	-25.12	54.48
-449.55	-27.16	65.74
-492.31	-28.88	72.49
-497.7	-29.96	73.23
-463.41	-29.54	67.15
-394.93	-26.44	55.47
-301.56	-20.01	39.93
-194.87	-10.72	22.96
-84.26	-0.37	6.51
-113.77	2.05	23.6
-229.4	-2.24	42.73
-332.65	-8.45	59.22
-416.36	-15.26	71.82
-473.31	-21.02	79.5
-497.45	-24.1	81.72
-483.95	-23.61	77.68
-430	-19.96	67.02
-343.23	-13.5	51.56
-238.2	-4.24	33.46
-126.95	6.53	14.72
-14.73	16.94	-3.03
-59.17	-10.71	1.82
-175.35	-15.65	17.64
-285.57	-18.3	32.9
-385.36	-19.32	47.75
-469.46	-19.59	61.75
-529.63	-20.19	73.12
-556.34	-21.65	79.75
-544.13	-23.24	80.28
-493.47	-23.66	74.12
-409.54	-21.89	62
-301.61	-17.52	45.58
-180.51	-10.84	27.24
-56.01	-2.96	9.1
-41.46	-3.49	6.76
-166.56	-8.6	25.82
-283.56	-13.23	43.11
-386.32	-17.05	58.54
-471.3	-19.36	72.05
-533.27	-19.93	82.64
-562.61	-19.2	88.23
-550.42	-17.55	86.6
-496.57	-14.97	77.08
-411.25	-10.6	61.15
-305.67	-4	40.81
-189.03	4.34	18.8
-70	13.36	-2.49
-4.61	-6.12	-9.11
-131.7	-11.92	14.55
-248.4	-17.45	35.57
-348.96	-21.74	53.6
-425.38	-24.15	67.57
-468.06	-24.9	75.91
-472.53	-24.29	77.71
-442.33	-21.75	72.97
-383.37	-16.66	62.61
-301.62	-9.02	48.22
-204.45	0.41	31.86
-99.43	9.97	15.2
-86.53	-9.79	17.51
-189.96	-13.23	33.26
-280.44	-15.85	47.11
-356.25	-17.55	59.39
-413.91	-18.53	69.66
-446.83	-19.47	76.3
-450.19	-20.4	77.9
-423.22	-20.37	73.67
-368.16	-18.34	63.84
-290.37	-13.8	49.44
-196.39	-7.06	31.72
-91.43	0.56	12.14
-37.91	-12.63	-2.88
-163.29	-14.58	17.51
-284.8	-16.01	37.54
-396.41	-16.9	57.03
-492.74	-16.95	75.4
-567.3	-15.75	91.26
-609.92	-13.31	102.14
-610.7	-10.22	105.32
-568.1	-7.14	99.53
-490.57	-3.66	85.57
-389.98	0.6	66.15
-276.93	5.62	44.26
-158.89	10.99	22.12
-39.54	15.7	0.92
-39.02	1.59	-13.05
-144.51	1.35	7.94
-239.29	0.95	27.52
-314.98	0.63	44.46
-360.33	0.21	56.44
-369.83	0.02	61.68
-346.45	1.31	59.5
-296.43	5.44	50.95
-225.81	12.8	37.99
-141.53	22.34	22.56
-50.12	31.73	6.16
-68.59	-6.73	7.58
-156.74	-8.77	23.19
-238.44	-10.94	37.26
-313.74	-12.55	50.39
-381.64	-13.21	62.86
-436.64	-13.23	74.15
-471.21	-13.25	82.67
-481.05	-13.74	87.54
-467.79	-14.62	88.45
-436.78	-15.64	85.28
-393.92	-16.37	78.61
-343.34	-16.37	69.2
-285.69	-15.66	57.82
-217.96	-14.77	44.77
-138.56	-13.87	30.1
-50.21	-12.49	14.09
-13.24	-28.38	-9.01
-119.29	-30.56	6.67
-226.13	-31.24	22.78
-331.22	-30.7	38.94
-430.05	-29.26	54.41
-516.87	-27	68.19
-586.29	-23.71	79.43
-634.8	-18.98	87.7
-660.06	-13.03	93.02
-661.13	-7.28	95.43
-640.64	-3.01	95.01
-603.36	-0.52	91.83
-553.33	0.64	86.09
-493.12	1.14	78.11
-423.85	1.61	68.04
-345.59	2.31	56.08
-259.26	3.39	42.67
-166.78	5.01	28.1
-70.76	7.12	12.58
-64.03	-24.16	16.6
-166.22	-28.97	32.43
-266.88	-32.94	48.16
-360.86	-35.98	63.02
-443.58	-38.13	76.09
-511.42	-39.43	86.79
-562.16	-39.87	94.78
-593.76	-39.47	99.83
-605.3	-38.34	101.78
-599.47	-36.57	100.99
-579.56	-34.06	97.88
-546.91	-30.76	92.82
-503.06	-26.79	86.13
-449.05	-22.36	77.73
-383.7	-17.86	67.11
-307.61	-13.1	54.29
-223.69	-7.46	39.57
-134.88	-0.82	23.42
-43.98	6.84	6.52
-58.92	-10.13	15.91
-160.98	-17.38	36.39
-256.09	-23.87	56.01
-341.06	-29.36	73.81
-414.35	-33.51	89.08
-474.8	-36.34	101.34
-521.18	-38.07	110.33
-552.33	-39.06	115.91
-568.03	-39.7	118.18
-568.88	-40.18	117.42
-554.24	-40.47	113.63
-524.93	-40.29	107.07
-483.27	-39.3	98.07
-430.24	-37.68	86.7
-366.59	-35.53	73.41
-295	-32.57	58.74
-219.01	-28.35	43.22
-140.93	-22.6	27.48
-61.99	-15.46	11.85
-22.91	-8.87	6.55
-90.07	-10.68	14.07
-155.64	-12.14	20.72
-216.98	-13.36	26.41
-272	-14.56	31.25
-319.49	-15.78	35.73
-360.07	-16.92	40.45
-395.62	-17.87	45.97
-428.29	-18.66	52.41
-459.3	-19.45	59.65
-488.4	-20.28	67.27
-513.96	-21.03	74.7
-533.28	-21.71	81.34
-544.71	-22.37	86.91
-548.3	-23.01	91.38
-544.98	-23.6	94.75
-535.36	-24.12	97
-519.71	-24.72	98.04
-498.59	-25.48	97.71
-472.25	-26.44	95.77
-440.33	-27.71	91.92
-402.45	-29.19	86
-358.55	-30.56	78.15
-309.47	-31.35	68.74
-256.55	-30.98	58.34
-200.93	-29.19	47.4
-143.82	-26.06	36.18
-85.85	-21.88	24.53
-26.94	-17.08	12.33
-12.52	-11.78	7.14
-66.84	-14.69	13.31
-124.05	-17.34	20.07
-181.5	-19.83	26.86
-236.78	-22.16	33.09
-287.06	-24.34	38.67
-330.28	-26.36	43.61
-365.82	-28.26	47.97
-395.11	-30.21	52.16
-421.09	-32.25	56.57
-446.04	-34.44	61.32
-470.91	-36.78	66.38
-494.8	-39.3	71.46
-515.37	-41.92	76.21
-528.96	-44.44	79.96
-533.48	-46.6	82.2
-529.62	-48	82.82
-519.09	-48.38	81.95
-503.15	-47.9	79.82
-482.95	-46.86	76.61
-458.88	-45.69	72.44
-430.76	-44.63	67.47
-398.09	-43.61	61.58
-360.14	-42.43	54.79
-317.1	-40.55	47.19
-269.68	-37.27	38.96
-217.97	-32.17	30.39
-162.38	-25.38	21.56
-104.24	-17.42	12.46
-44.07	-8.99	2.93
-41.26	-20.39	14.27
-84.16	-23.44	12.57
-125.23	-25.96	10.61
-165.35	-27.97	9.09
-206.03	-29.7	8.39
-249.08	-31.24	8.59
-295.04	-32.5	9.54
-343.89	-33.43	11.22
-394.54	-33.9	13.37
-443.49	-33.93	15.64
-486.56	-33.64	18.1
-522.03	-32.74	21.05
-550.03	-31.03	24.76
-572.11	-28.77	29.23
-589.46	-26.45	34.47
-601.93	-24.81	40.31
-609.92	-24.13	46.49
-613.66	-24.35	52.54
-612.84	-25.39	58.2
-607.61	-26.93	63.15
-598.1	-28.61	67.25
-583.13	-30.28	69.96
-560.96	-31.9	70.79
-530.49	-33.13	69.45
-492.26	-33.5	65.97
-448.22	-33.36	60.83
-401.31	-33.4	54.64
-353.45	-33.89	47.8
-305.44	-34.57	40.56
-258.11	-34.75	33.14
-211.78	-33.85	25.6
-167.28	-31.62	18.08
-125.51	-28	10.59
-85.45	-23.42	3.38
-45.49	-18.46	-3.53
-5.28	-13.54	-9.91
-38.11	-19.55	11.21
-77.1	-21.28	11.02
-114.27	-22.52	10.86
-150.01	-23.12	10.9
-184.84	-23.19	11.17
-220.24	-22.95	11.69
-257.59	-22.57	12.53
-296.75	-22.1	13.73
-336.36	-21.61	15.19
-374.76	-20.95	16.87
-410.34	-20.05	18.87
-442.4	-18.89	21.49
-470.12	-17.53	25.04
-492.75	-16.18	29.49
-509.67	-14.95	34.26
-520.44	-13.82	38.86
-524.37	-12.99	42.8
-521.07	-12.67	45.76
-512.11	-12.61	47.84
-500.77	-12.56	49.38
-488.56	-12.42	50.53
-474.37	-12.39	51.29
-457.83	-12.64	51.67
-441.3	-13.1	52.13
-426.06	-13.93	52.76
-411	-15.34	53.31
-395.46	-17.43	53.52
-381.46	-19.86	53.52
-369.52	-22.31	53.12
-357.43	-24.88	52.07
-343.29	-27.49	50.19
-327.48	-29.86	47.67
-311.01	-31.92	44.48
-292.55	-33.77	40.52
-271.36	-35.46	35.99
-249.19	-36.65	31.44
-227.5	-37.04	27.28
-204.18	-36.68	23.16
-177.41	-35.32	18.9
-147.22	-32.64	14.45
-114.41	-28.43	9.79
-78.41	-23.13	4.78
-40.34	-17.39	-0.29
-3.76	-11.6	-4.94
-8.17	-13.67	9.47
-38.61	-15.93	7.46
-69.5	-17.99	5.75
-101.64	-19.88	4.65
-136.09	-21.6	4.46
-173.25	-22.99	5.29
-212.41	-23.95	6.93
-252.24	-24.45	8.99
-291.28	-24.49	11.28
-328.18	-24.01	13.7
-361.64	-23.06	16.17
-391.34	-21.92	18.83
-417.57	-20.83	21.91
-440.62	-19.94	25.61
-460.58	-19.53	29.96
-477.29	-19.44	34.92
-490.21	-19.29	40.2
-498.91	-18.93	45.36
-503.01	-18.47	49.89
-502.5	-18.2	53.39
-497.79	-18.51	55.75
-490.04	-19.76	57.24
-480.78	-21.94	58.24
-471.26	-24.97	59
-462.67	-28.56	59.78
-454.6	-32.23	60.55
-445.6	-35.55	61.07
-435.09	-38	61.09
-422.33	-39.28	60.26
-405.99	-39.82	58.13
-386.21	-40.26	54.6
-364.48	-40.79	49.99
-342.03	-41.66	44.79
-319.31	-43.09	39.57
-296.69	-44.76	34.82
-273.75	-46.01	30.57
-249.28	-46.32	26.59
-222.13	-45.24	22.58
-191.04	-42.57	18.16
-155.8	-38.23	13.25
-117.37	-32.59	8.01
-76.86	-26.37	2.75
-35.65	-20.12	-2.3
-4.52	3.46	20.13
-47.97	-0.77	20.22
-91.43	-5.58	20.43
-134.61	-10.9	21.06
-177.78	-16.35	22.36
-220.79	-21.56	24.28
-263.38	-26.33	26.56
-305.09	-30.42	28.99
-345.28	-33.6	31.69
-383.49	-35.77	34.63
-418.88	-37.12	37.71
-449.81	-37.79	40.95
-474.4	-37.91	44.33
-490.78	-37.73	47.54
-499.12	-37.2	50.42
-500.98	-36.15	53.18
-498.86	-34.57	55.99
-494.1	-32.91	58.66
-487.52	-31.71	60.94
-480.22	-31.23	62.89
-472.29	-31.58	64.42
-463.24	-32.8	65.52
-453.13	-34.76	66.28
-442.15	-37.11	66.64
-429.84	-39.4	66.56
-415.98	-41.38	66.04
-401.43	-42.86	65
-387.13	-43.83	63.43
-373.16	-44.49	61.33
-358.46	-44.99	58.6
-341.5	-45.53	54.9
-321.57	-46	50.29
-298.8	-46.2	44.99
-273.39	-45.93	39.25
-245.85	-44.95	33.49
-216.87	-43.07	27.74
-186.4	-40.15	21.92
-154.59	-36.34	16.19
-122.59	-31.81	10.77
-91.45	-26.81	5.78
-61.02	-21.81	1.13
-30.64	-17.18	-3.26
0	-13	-7.46
-7.51	-7.39	13.92
-41.38	-9.8	13.39
-73.25	-12.41	12.82
-103.62	-15.07	12.49
-133.12	-17.7	12.57
-162.31	-20.21	13.13
-191.82	-22.4	14.18
-222.02	-24.04	15.43
-252.59	-25.14	16.75
-283	-25.94	18.13
-311.71	-26.67	19.64
-336.84	-27.56	21.21
-357.58	-28.55	22.9
-374.57	-29.42	25
-388.46	-30.1	27.6
-400.39	-30.52	30.6
-411.45	-30.48	33.75
-421.8	-30.12	36.85
-431.56	-29.57	39.9
-440.73	-28.88	42.72
-448.51	-28.18	45.03
-454.36	-27.62	47.04
-458.03	-27.25	48.95
-459.39	-27.23	50.84
-459.74	-27.63	52.91
-459.85	-28.27	55.2
-459.05	-29.01	57.44
-455.79	-29.74	59.24
-449.71	-30.36	60.31
-441.39	-30.67	60.56
-430.93	-30.73	59.82
-417.41	-30.76	57.91
-399.75	-31.1	54.75
-377.87	-31.92	50.51
-353.35	-33.23	45.7
-327.78	-34.81	40.56
-302.07	-36.43	35.37
-276.18	-37.6	30.34
-248.55	-37.76	25.41
-217.51	-36.59	20.48
-183.24	-34.04	15.58
-147.69	-30.26	10.86
-112.35	-25.58	6.51
-77.41	-20.71	2.54
-43.28	-16.13	-0.98
-11.01	-12.1	-3.95
-21.52	-16.53	10.69
-49.87	-18.83	11.74
-79.31	-20.91	13.18
-108.89	-22.59	14.76
-137.95	-23.68	16.15
-166.01	-24.05	17.08
-192.37	-23.76	17.36
-216.6	-23.18	17.07
-238.03	-22.76	16.58
-256.3	-22.82	16.22
-271.58	-23.21	16.25
-284.43	-23.69	16.86
-295.1	-24.21	17.95
-304.21	-24.58	19.3
-312.4	-24.6	20.9
-319.94	-24.29	22.46
-326.54	-23.82	23.75
-331.89	-23.32	24.7
-335.99	-22.88	25.4
-338.87	-22.56	25.85
-341.05	-22.32	26.33
-343.04	-22.1	27.1
-344.89	-21.96	28.07
-347.1	-21.81	29.3
-350	-21.55	30.79
-352.5	-21.19	32.33
-354.25	-20.7	33.76
-355.82	-19.96	35.11
-357.2	-19.12	36.19
-357.88	-18.44	37.03
-358.23	-18.14	37.89
-358.76	-18.26	38.71
-357.72	-18.78	39.23
-353.16	-19.85	39.3
-344.63	-21.32	38.71
-332.33	-22.81	37.27
-316.77	-23.82	35.11
-297.69	-24.11	32.34
-274.41	-23.78	28.81
-247.85	-22.88	24.69
-218.96	-21.4	20.26
-188.01	-19.63	15.56
-155.27	-17.79	10.74
-121.66	-15.91	6.04
-87.5	-13.95	1.49
-52.49	-12.02	-2.92
-17.78	-10.06	-7.08
-1.87	-9.1	6.82
-13.27	-9.79	6.17
-26.32	-10.55	6.06
-40.03	-11.31	6.23
-54.11	-12.07	6.42
-68.85	-12.74	6.38
-83.9	-13.25	5.95
-98.48	-13.61	5.19
-112.12	-13.96	4.08
-124.6	-14.16	2.66
-135.52	-14.03	1.28
-144.83	-13.55	0.17
-152.81	-12.8	-0.52
-159.87	-11.99	-0.87
-167.19	-11.13	-0.94
-175	-10.17	-0.83
-182.77	-9.21	-0.48
-190.62	-8.44	0.04
-198.1	-7.87	0.56
-203.69	-7.5	1.04
-207.24	-7.38	1.51
-209.27	-7.32	1.93
-210.04	-7.09	2.35
-210.8	-6.54	3.19
-213.32	-5.67	4.55
-217.8	-4.58	6.36
-223.33	-3.56	8.42
-228.9	-2.77	10.46
-232.69	-2.28	12.17
-233.55	-2.2	13.39
-232.4	-2.4	14.01
-229.97	-2.66	14.1
-226.56	-2.94	13.87
-223.41	-3.23	13.63
-221.59	-3.4	13.67
-221.15	-3.48	14.04
-221.36	-3.47	14.63
-220.84	-3.46	15.19
-218.48	-3.42	15.32
-214.09	-3.28	14.96
-208.8	-3.02	14.27
-203.74	-2.74	13.58
-199.32	-2.69	13.05
-196.06	-2.92	12.81
-193.78	-3.44	12.95
-191.77	-4.08	13.43
-189.49	-4.6	14.09
-186.58	-4.81	14.77
-182.45	-4.69	15.24
-177.11	-4.31	15.33
-171.53	-3.78	15.14
-166.84	-3.28	14.81
-163.4	-3	14.61
-161.14	-3.07	14.65
-159.89	-3.39	14.98
-159.6	-3.85	15.5
-159.93	-4.21	16.13
-160.34	-4.32	16.72
-160.76	-4.09	17.14
-161.1	-3.56	17.35
-160.95	-2.97	17.34
-160.72	-2.51	17.05
-160.79	-2.2	16.54
-160.79	-2.08	15.89
-160.25	-2.13	15.28
-159.31	-2.33	14.75
-157.74	-2.61	14.2
-155.67	-2.89	13.59
-153.08	-3.05	12.82
-149.44	-3.08	11.75
-144.9	-3.02	10.34
-139.57	-2.93	8.73
-132.61	-2.85	7.01
-123.74	-2.75	5.22
-113.66	-2.48	3.57
-102.15	-1.93	2.05
-88.81	-1.21	0.63
-74.4	-0.42	-0.65
-59.65	0.47	-1.86
-44.21	1.42	-3.12
-28.31	2.37	-4.34
-11.96	3.28	-5.51
-16.11	-9.75	-0.02
-37.3	-11.57	0.35
-58.73	-13.41	0.89
-80.36	-15.17	1.59
-102.08	-16.74	2.43
-123.92	-18.05	3.37
-145.5	-19.06	4.33
-165.9	-19.79	5.27
-184.55	-20.06	6.17
-201.53	-19.75	7.13
